Apical-Lumen, ECM strength, Spring Energy, 0.014676 0.017872 0.040899
Apical-Lumen, ECM strength, Spring Energy, 0.014678 0.017871 0.040870
Apical-Lumen, ECM strength, Spring Energy, 0.014681 0.017870 0.040841
Apical-Lumen, ECM strength, Spring Energy, 0.014683 0.017870 0.040812
Apical-Lumen, ECM strength, Spring Energy, 0.014685 0.017869 0.040783
Apical-Lumen, ECM strength, Spring Energy, 0.014687 0.017868 0.040754
Apical-Lumen, ECM strength, Spring Energy, 0.014689 0.017867 0.040725
Apical-Lumen, ECM strength, Spring Energy, 0.014691 0.017867 0.040697
Apical-Lumen, ECM strength, Spring Energy, 0.014693 0.017866 0.040668
Apical-Lumen, ECM strength, Spring Energy, 0.014695 0.017865 0.040640
Apical-Lumen, ECM strength, Spring Energy, 0.014697 0.017864 0.040611
Apical-Lumen, ECM strength, Spring Energy, 0.014699 0.017864 0.040583
Apical-Lumen, ECM strength, Spring Energy, 0.014702 0.017863 0.040555
Apical-Lumen, ECM strength, Spring Energy, 0.014704 0.017862 0.040527
Apical-Lumen, ECM strength, Spring Energy, 0.014706 0.017861 0.040499
Apical-Lumen, ECM strength, Spring Energy, 0.014708 0.017860 0.040471
Apical-Lumen, ECM strength, Spring Energy, 0.014710 0.017860 0.040443
Apical-Lumen, ECM strength, Spring Energy, 0.014712 0.017859 0.040415
Apical-Lumen, ECM strength, Spring Energy, 0.014714 0.017858 0.040387
Apical-Lumen, ECM strength, Spring Energy, 0.014716 0.017857 0.040359
Apical-Lumen, ECM strength, Spring Energy, 0.014718 0.017857 0.040332
Apical-Lumen, ECM strength, Spring Energy, 0.014720 0.017856 0.040304
Apical-Lumen, ECM strength, Spring Energy, 0.014722 0.017855 0.040277
Apical-Lumen, ECM strength, Spring Energy, 0.014724 0.017854 0.040250
Apical-Lumen, ECM strength, Spring Energy, 0.014726 0.017854 0.040222
Apical-Lumen, ECM strength, Spring Energy, 0.014728 0.017853 0.040195
Apical-Lumen, ECM strength, Spring Energy, 0.014730 0.017852 0.040168
Apical-Lumen, ECM strength, Spring Energy, 0.014732 0.017852 0.040141
Apical-Lumen, ECM strength, Spring Energy, 0.014734 0.017851 0.040114
Apical-Lumen, ECM strength, Spring Energy, 0.014736 0.017850 0.040087
Apical-Lumen, ECM strength, Spring Energy, 0.014738 0.017849 0.040060
Apical-Lumen, ECM strength, Spring Energy, 0.014740 0.017849 0.040034
Apical-Lumen, ECM strength, Spring Energy, 0.014742 0.017848 0.040007
Apical-Lumen, ECM strength, Spring Energy, 0.014744 0.017847 0.039980
Apical-Lumen, ECM strength, Spring Energy, 0.014746 0.017846 0.039954
Apical-Lumen, ECM strength, Spring Energy, 0.014748 0.017846 0.039927
Apical-Lumen, ECM strength, Spring Energy, 0.014750 0.017845 0.039901
Apical-Lumen, ECM strength, Spring Energy, 0.014752 0.017844 0.039875
Apical-Lumen, ECM strength, Spring Energy, 0.014754 0.017844 0.039849
Apical-Lumen, ECM strength, Spring Energy, 0.014756 0.017843 0.039822
Apical-Lumen, ECM strength, Spring Energy, 0.014758 0.017842 0.039796
Apical-Lumen, ECM strength, Spring Energy, 0.014760 0.017841 0.039770
Apical-Lumen, ECM strength, Spring Energy, 0.014762 0.017841 0.039745
Apical-Lumen, ECM strength, Spring Energy, 0.014763 0.017840 0.039719
Apical-Lumen, ECM strength, Spring Energy, 0.014765 0.017839 0.039693
Apical-Lumen, ECM strength, Spring Energy, 0.014767 0.017839 0.039667
Apical-Lumen, ECM strength, Spring Energy, 0.014769 0.017838 0.039642
Apical-Lumen, ECM strength, Spring Energy, 0.014771 0.017837 0.039616
Apical-Lumen, ECM strength, Spring Energy, 0.014773 0.017837 0.039591
Apical-Lumen, ECM strength, Spring Energy, 0.014775 0.017836 0.039565
Apical-Lumen, ECM strength, Spring Energy, 0.014777 0.017835 0.039540
Apical-Lumen, ECM strength, Spring Energy, 0.014779 0.017835 0.039514
Apical-Lumen, ECM strength, Spring Energy, 0.014781 0.017834 0.039489
Apical-Lumen, ECM strength, Spring Energy, 0.014783 0.017833 0.039464
Apical-Lumen, ECM strength, Spring Energy, 0.014785 0.017832 0.039439
Apical-Lumen, ECM strength, Spring Energy, 0.014786 0.017832 0.039414
Apical-Lumen, ECM strength, Spring Energy, 0.014788 0.017831 0.039389
Apical-Lumen, ECM strength, Spring Energy, 0.014790 0.017830 0.039364
Apical-Lumen, ECM strength, Spring Energy, 0.014792 0.017830 0.039340
Apical-Lumen, ECM strength, Spring Energy, 0.014794 0.017829 0.039315
Apical-Lumen, ECM strength, Spring Energy, 0.014796 0.017828 0.039290
Apical-Lumen, ECM strength, Spring Energy, 0.014798 0.017828 0.039266
Apical-Lumen, ECM strength, Spring Energy, 0.014800 0.017827 0.039241
Apical-Lumen, ECM strength, Spring Energy, 0.014801 0.017826 0.039217
Apical-Lumen, ECM strength, Spring Energy, 0.014803 0.017826 0.039192
Apical-Lumen, ECM strength, Spring Energy, 0.014805 0.017825 0.039168
Apical-Lumen, ECM strength, Spring Energy, 0.014807 0.017824 0.039144
Apical-Lumen, ECM strength, Spring Energy, 0.014809 0.017824 0.039119
Apical-Lumen, ECM strength, Spring Energy, 0.014811 0.017823 0.039095
Apical-Lumen, ECM strength, Spring Energy, 0.014813 0.017822 0.039071
Apical-Lumen, ECM strength, Spring Energy, 0.014814 0.017822 0.039047
Apical-Lumen, ECM strength, Spring Energy, 0.014816 0.017821 0.039023
Apical-Lumen, ECM strength, Spring Energy, 0.014818 0.017821 0.038999
Apical-Lumen, ECM strength, Spring Energy, 0.014820 0.017820 0.038976
Apical-Lumen, ECM strength, Spring Energy, 0.014822 0.017819 0.038952
Apical-Lumen, ECM strength, Spring Energy, 0.014824 0.017819 0.038928
Apical-Lumen, ECM strength, Spring Energy, 0.014825 0.017818 0.038905
Apical-Lumen, ECM strength, Spring Energy, 0.014827 0.017817 0.038881
Apical-Lumen, ECM strength, Spring Energy, 0.014829 0.017817 0.038858
Apical-Lumen, ECM strength, Spring Energy, 0.014831 0.017816 0.038834
Apical-Lumen, ECM strength, Spring Energy, 0.014833 0.017815 0.038811
Apical-Lumen, ECM strength, Spring Energy, 0.014835 0.017815 0.038787
Apical-Lumen, ECM strength, Spring Energy, 0.014836 0.017814 0.038764
Apical-Lumen, ECM strength, Spring Energy, 0.014838 0.017814 0.038741
Apical-Lumen, ECM strength, Spring Energy, 0.014840 0.017813 0.038718
Apical-Lumen, ECM strength, Spring Energy, 0.014842 0.017812 0.038695
Apical-Lumen, ECM strength, Spring Energy, 0.014844 0.017812 0.038672
Apical-Lumen, ECM strength, Spring Energy, 0.014845 0.017811 0.038649
Apical-Lumen, ECM strength, Spring Energy, 0.014847 0.017810 0.038626
Apical-Lumen, ECM strength, Spring Energy, 0.014849 0.017810 0.038603
Apical-Lumen, ECM strength, Spring Energy, 0.014851 0.017809 0.038580
Apical-Lumen, ECM strength, Spring Energy, 0.014852 0.017809 0.038558
Apical-Lumen, ECM strength, Spring Energy, 0.014854 0.017808 0.038535
