Apical-Lumen, ECM strength, Spring Energy, 0.017091 0.011876 0.035414
Apical-Lumen, ECM strength, Spring Energy, 0.017096 0.011875 0.035360
Apical-Lumen, ECM strength, Spring Energy, 0.017101 0.011873 0.035307
Apical-Lumen, ECM strength, Spring Energy, 0.017106 0.011871 0.035252
Apical-Lumen, ECM strength, Spring Energy, 0.017111 0.011870 0.035197
Apical-Lumen, ECM strength, Spring Energy, 0.017116 0.011868 0.035146
Apical-Lumen, ECM strength, Spring Energy, 0.017121 0.011867 0.035091
Apical-Lumen, ECM strength, Spring Energy, 0.017125 0.011865 0.035039
Apical-Lumen, ECM strength, Spring Energy, 0.017130 0.011863 0.034989
Apical-Lumen, ECM strength, Spring Energy, 0.017135 0.011862 0.034935
Apical-Lumen, ECM strength, Spring Energy, 0.017140 0.011860 0.034884
Apical-Lumen, ECM strength, Spring Energy, 0.017144 0.011859 0.034834
Apical-Lumen, ECM strength, Spring Energy, 0.017149 0.011857 0.034782
Apical-Lumen, ECM strength, Spring Energy, 0.017154 0.011856 0.034731
Apical-Lumen, ECM strength, Spring Energy, 0.017159 0.011854 0.034682
Apical-Lumen, ECM strength, Spring Energy, 0.017163 0.011853 0.034630
Apical-Lumen, ECM strength, Spring Energy, 0.017168 0.011851 0.034581
Apical-Lumen, ECM strength, Spring Energy, 0.017172 0.011850 0.034534
Apical-Lumen, ECM strength, Spring Energy, 0.017177 0.011848 0.034483
Apical-Lumen, ECM strength, Spring Energy, 0.017182 0.011847 0.034434
Apical-Lumen, ECM strength, Spring Energy, 0.017186 0.011845 0.034387
Apical-Lumen, ECM strength, Spring Energy, 0.017191 0.011844 0.034338
Apical-Lumen, ECM strength, Spring Energy, 0.017195 0.011842 0.034289
Apical-Lumen, ECM strength, Spring Energy, 0.017200 0.011841 0.034243
Apical-Lumen, ECM strength, Spring Energy, 0.017204 0.011839 0.034194
Apical-Lumen, ECM strength, Spring Energy, 0.017209 0.011838 0.034148
Apical-Lumen, ECM strength, Spring Energy, 0.017213 0.011837 0.034103
Apical-Lumen, ECM strength, Spring Energy, 0.017217 0.011835 0.034054
Apical-Lumen, ECM strength, Spring Energy, 0.017222 0.011834 0.034009
Apical-Lumen, ECM strength, Spring Energy, 0.017226 0.011833 0.033965
Apical-Lumen, ECM strength, Spring Energy, 0.017231 0.011831 0.033918
Apical-Lumen, ECM strength, Spring Energy, 0.017235 0.011830 0.033872
Apical-Lumen, ECM strength, Spring Energy, 0.017239 0.011828 0.033829
Apical-Lumen, ECM strength, Spring Energy, 0.017244 0.011827 0.033783
Apical-Lumen, ECM strength, Spring Energy, 0.017248 0.011826 0.033739
Apical-Lumen, ECM strength, Spring Energy, 0.017252 0.011824 0.033697
Apical-Lumen, ECM strength, Spring Energy, 0.017256 0.011823 0.033652
Apical-Lumen, ECM strength, Spring Energy, 0.017261 0.011822 0.033609
Apical-Lumen, ECM strength, Spring Energy, 0.017265 0.011820 0.033568
Apical-Lumen, ECM strength, Spring Energy, 0.017269 0.011819 0.033523
Apical-Lumen, ECM strength, Spring Energy, 0.017273 0.011818 0.033480
Apical-Lumen, ECM strength, Spring Energy, 0.017277 0.011817 0.033440
Apical-Lumen, ECM strength, Spring Energy, 0.017281 0.011815 0.033396
Apical-Lumen, ECM strength, Spring Energy, 0.017285 0.011814 0.033355
Apical-Lumen, ECM strength, Spring Energy, 0.017289 0.011813 0.033314
Apical-Lumen, ECM strength, Spring Energy, 0.017293 0.011811 0.033272
Apical-Lumen, ECM strength, Spring Energy, 0.017298 0.011810 0.033231
Apical-Lumen, ECM strength, Spring Energy, 0.017302 0.011809 0.033192
Apical-Lumen, ECM strength, Spring Energy, 0.017305 0.011808 0.033150
Apical-Lumen, ECM strength, Spring Energy, 0.017310 0.011807 0.033109
Apical-Lumen, ECM strength, Spring Energy, 0.017314 0.011805 0.033070
Apical-Lumen, ECM strength, Spring Energy, 0.017317 0.011804 0.033029
Apical-Lumen, ECM strength, Spring Energy, 0.017322 0.011803 0.032990
Apical-Lumen, ECM strength, Spring Energy, 0.017325 0.011802 0.032951
Apical-Lumen, ECM strength, Spring Energy, 0.017329 0.011800 0.032911
Apical-Lumen, ECM strength, Spring Energy, 0.017333 0.011799 0.032872
Apical-Lumen, ECM strength, Spring Energy, 0.017337 0.011798 0.032835
Apical-Lumen, ECM strength, Spring Energy, 0.017341 0.011797 0.032795
Apical-Lumen, ECM strength, Spring Energy, 0.017345 0.011796 0.032756
Apical-Lumen, ECM strength, Spring Energy, 0.017349 0.011795 0.032719
Apical-Lumen, ECM strength, Spring Energy, 0.017353 0.011793 0.032680
Apical-Lumen, ECM strength, Spring Energy, 0.017357 0.011792 0.032642
Apical-Lumen, ECM strength, Spring Energy, 0.017360 0.011791 0.032606
Apical-Lumen, ECM strength, Spring Energy, 0.017364 0.011790 0.032567
Apical-Lumen, ECM strength, Spring Energy, 0.017368 0.011789 0.032530
Apical-Lumen, ECM strength, Spring Energy, 0.017372 0.011788 0.032494
Apical-Lumen, ECM strength, Spring Energy, 0.017375 0.011787 0.032456
