Apical-Lumen, ECM strength, Spring Energy, 0.015489 0.014769 0.043307
Apical-Lumen, ECM strength, Spring Energy, 0.015491 0.014769 0.043291
Apical-Lumen, ECM strength, Spring Energy, 0.015492 0.014768 0.043275
Apical-Lumen, ECM strength, Spring Energy, 0.015493 0.014767 0.043259
Apical-Lumen, ECM strength, Spring Energy, 0.015494 0.014766 0.043243
Apical-Lumen, ECM strength, Spring Energy, 0.015495 0.014765 0.043227
Apical-Lumen, ECM strength, Spring Energy, 0.015496 0.014764 0.043211
Apical-Lumen, ECM strength, Spring Energy, 0.015497 0.014763 0.043195
Apical-Lumen, ECM strength, Spring Energy, 0.015499 0.014762 0.043179
Apical-Lumen, ECM strength, Spring Energy, 0.015500 0.014761 0.043163
Apical-Lumen, ECM strength, Spring Energy, 0.015501 0.014760 0.043148
